customer_id,free_trial_group,converted
8333259,1,0
10011831,1,0
21643496,1,0
8322632,1,0
414431,1,0
5479273,1,0
8229088,1,0
1004915,1,0
10385847,1,0
1094156,1,0
13852051,1,0
128685,1,0
16521994,1,0
23297868,1,0
11927201,1,0
8677935,1,0
7469668,1,0
23917597,1,0
24715458,1,0
17375919,1,0
13674423,1,0
808504,1,0
456083,1,0
307942,1,0
5492503,1,0
10388702,1,0
6502223,1,0
10232304,1,0
5225228,1,0
5158154,1,0
31773,1,0
20008164,1,0
15689469,1,0
318748,1,0
6959318,1,0
7202644,1,0
12014079,1,0
11347007,1,0
19213745,1,0
1916316,1,0
6577613,1,0
606238,1,0
5670362,1,0
195460,1,0
10083995,1,0
11778470,1,0
10805527,1,0
23489693,1,0
451684,1,0
10972520,1,0
1346302,1,0
1806482,1,0
555074,1,0
141282,1,0
17552766,1,0
603347,1,0
11480077,1,0
21440881,1,0
6669967,1,0
897683,1,0
1031844,1,0
9122225,1,0
20765887,1,0
989468,1,0
35330,1,0
5451873,1,0
7584549,1,0
7692713,1,0
246551,1,0
5601,1,0
1182010,1,0
362494,1,0
2970,1,0
23562878,1,0
7622237,1,0
7329245,1,0
19911513,1,0
22381094,1,0
8443504,1,0
1873737,1,0
7694987,1,0
6016931,1,0
14742703,1,0
11394709,1,0
19775751,1,0
10414857,1,0
7569437,1,0
413634,1,0
16428529,1,0
140195,1,0
6253651,1,0
20616181,1,0
5656836,1,0
6826179,1,0
5488981,1,0
21535876,1,0
5859139,1,0
975820,1,0
5831605,1,0
16115417,1,0
5548807,1,0
8451273,1,0
1329639,1,0
6948733,1,0
21354345,1,0
1837324,1,0
12840439,1,0
1611527,1,0
1686358,1,0
17014253,1,0
15574587,1,0
1267130,1,0
9840079,1,0
1049249,1,0
22351706,1,0
12903473,1,0
13669160,1,0
927624,1,0
14477105,1,0
1607589,1,0
1697292,1,0
719946,1,0
20870639,1,0
8458261,1,0
1209798,1,0
1011184,1,0
8538212,1,0
6737094,1,0
9702783,1,0
6732858,1,0
11078777,1,0
1230156,1,0
966546,1,0
18518261,1,0
8426522,1,0
16783331,1,0
10365657,1,0
12256089,1,0
1545720,1,0
13934001,1,0
596231,1,0
918628,1,0
11372386,1,0
24702063,1,0
701458,1,0
7462386,1,0
10391385,1,0
362790,1,0
19557277,1,0
7018553,1,0
22128558,1,0
17358896,1,0
5911903,1,0
7884695,1,0
633061,1,0
1438288,1,0
2117522,1,0
10913056,1,0
208571,1,0
11884418,1,0
7448187,1,0
618764,1,0
16264190,1,0
1085922,1,0
5231444,1,0
1416950,1,0
7306624,1,0
18160440,1,0
234316,1,0
5089750,1,0
22565153,1,0
493296,1,0
1901214,1,0
7218602,1,0
5720182,1,0
8036524,1,0
6002619,1,0
1979643,1,0
516665,1,0
12331356,1,0
6256479,1,0
21076837,1,0
6704604,1,0
10434672,1,0
6611292,1,0
21571110,1,0
18250961,1,0
11737382,1,0
11519361,1,0
994531,1,0
12010515,1,0
529238,1,0
364512,1,0
5540315,1,0
719931,1,0
7530138,1,0
1526777,1,0
452607,1,0
609657,1,0
8048851,1,0
6064828,1,0
1135885,1,0
8546726,1,0
17817065,1,0
5947644,1,0
8291372,1,0
8539910,1,0
23157425,1,0
15868059,1,0
7675840,1,0
661891,1,0
669124,1,0
12270264,1,0
22561131,1,0
648496,1,0
449519,1,0
152909,1,0
10580438,1,0
923293,1,0
18937992,1,0
8775698,1,0
7737761,1,0
8891473,1,0
11934088,1,0
6740224,1,0
13774146,1,0
21561214,1,0
17631945,1,0
365014,1,0
2105921,1,0
5355767,1,0
1838221,1,0
17313234,1,0
19377296,1,0
8065788,1,0
7608817,1,0
8924618,1,0
10125843,1,0
7365720,1,0
6612038,1,0
6761050,1,0
11860135,1,0
7352411,1,0
1198857,1,0
16856359,1,0
1102450,1,0
6074854,1,0
17709423,1,0
10007971,1,0
19178295,1,0
9834601,1,0
643003,1,0
16878839,1,0
15546627,1,0
894166,1,0
821556,1,0
466001,1,0
5627348,1,0
508433,1,0
169250,1,0
6075866,1,0
775712,1,0
1901970,1,0
21383465,1,0
21550077,1,0
680412,1,0
6143826,1,0
20165376,1,0
1227384,1,0
17641017,1,0
457154,1,0
492158,1,0
144049,1,0
17988567,1,0
15456750,1,0
13422133,1,0
14373449,1,0
8517974,1,0
1532946,1,0
6095587,1,0
12838785,1,0
7198466,1,0
14173029,1,0
10165128,1,0
20046169,1,0
6265121,1,0
667806,1,0
8103707,1,0
7508902,1,0
8008992,1,0
12168307,1,0
11375472,1,0
8106013,1,0
18812526,1,0
1836341,1,0
11759972,1,0
10285145,1,0
6637357,1,0
9059228,1,0
881624,1,0
17917476,1,0
1683481,1,0
9988372,1,0
7530932,1,0
17866231,1,0
16781122,1,0
589246,1,0
8635886,1,0
6061807,1,0
2090191,1,0
13222865,1,0
12842706,1,0
977248,1,0
19512258,1,0
905770,1,0
23968736,1,0
768349,1,0
22696708,1,0
1949887,1,0
11131856,1,0
9690727,1,0
7200976,1,0
12248398,1,0
5840077,1,0
55117,1,0
2049608,1,0
5390764,1,0
12923619,1,0
23117730,1,0
5244067,1,0
6706845,1,0
15430339,1,0
342450,1,0
1169556,1,0
504091,1,0
521456,1,0
9603266,1,0
20958456,1,0
1509689,1,0
8159317,1,0
13459285,1,0
72061,1,0
8744480,1,0
10540896,1,0
15851782,1,0
1987140,1,0
5493745,1,0
1998390,1,0
16733657,1,0
19367234,1,0
2069835,1,0
1546032,1,0
7873635,1,0
335846,1,0
12320956,1,0
9791033,1,0
17291246,1,0
5524471,1,0
741319,1,0
1376060,1,0
701237,1,0
111998,1,0
12010448,1,0
829608,1,0
17232693,1,0
1175511,1,0
7571587,1,0
5781087,1,0
20827974,1,0
801660,1,0
11269379,1,0
1479107,1,0
7392560,1,0
17124732,1,0
14580974,1,0
8504841,1,0
10960315,1,0
921475,1,0
11698611,1,0
14270104,1,0
11091510,1,0
11562869,1,0
14722285,1,0
8470444,1,0
12994138,1,0
5824335,1,0
16207118,1,0
1036135,1,0
12224335,1,0
15402919,1,0
735345,1,0
756807,1,0
1683452,1,0
22864684,1,0
404070,1,0
9914257,1,0
22613972,1,0
23891911,1,0
8244996,1,0
11187180,1,0
10994880,1,0
11202610,1,0
17992309,1,0
15290730,1,0
9701203,1,0
21601999,1,0
17011064,1,0
62738,1,0
9744308,1,0
17282788,1,0
5663840,1,0
2151605,1,0
99123,1,0
1026601,1,0
949906,1,0
6635362,1,0
1023419,1,0
1506566,1,0
20670347,1,0
9143052,1,0
1977656,1,0
1595468,1,0
8208848,1,0
24597735,1,0
43494,1,0
8138100,1,0
7664299,1,0
107099,1,0
13716343,1,0
1700879,1,0
16176938,1,0
799094,1,0
13672355,1,0
6300728,1,0
787851,1,0
1623740,1,0
1225653,1,0
9611878,1,0
1423316,1,0
11438982,1,0
21447,1,0
18507618,1,0
7486681,1,0
6535263,1,0
12728408,1,0
11662078,1,0
16637667,1,0
15506010,1,0
765248,1,0
935200,1,0
162633,1,0
5101046,1,0
1743950,1,0
166991,1,0
18575011,1,0
19393340,1,0
420510,1,0
8326428,1,0
10739455,1,0
18921383,1,0
138941,1,0
19402128,1,0
835630,1,0
592672,1,0
8533535,1,0
17003138,1,0
466,1,0
1061095,1,0
11579864,1,0
14112915,1,0
1057750,1,0
8090295,1,0
79460,1,0
1068312,1,0
12458497,1,0
21238551,1,0
5858036,1,0
455288,1,0
147764,1,0
7878875,1,0
1017892,1,0
12968763,1,0
6515994,1,0
1111829,1,0
782174,1,0
1183700,1,0
10338777,1,0
9814230,1,0
1825470,1,0
7406230,1,0
13116236,1,0
242557,1,0
255954,1,0
5513594,1,0
18059539,1,0
6985511,1,0
2118004,1,0
6954702,1,0
7737660,1,0
1118304,1,0
6362331,1,0
7709022,1,0
18628173,1,0
1586171,1,0
11983339,1,0
9901608,1,0
6534450,1,0
1190397,1,0
217256,1,0
1799508,1,0
8446097,1,0
8927226,1,0
6948902,1,0
8676093,1,0
78703,1,0
472539,1,0
1674476,1,0
565154,1,0
1552209,1,0
10695836,1,0
5791178,1,0
8077987,1,0
823982,1,0
11248699,1,0
21568471,1,0
11812615,1,0
2201236,1,0
10955600,1,0
8651701,1,0
21714578,1,0
6910701,1,0
368195,1,0
6773822,1,0
6623391,1,0
11538335,1,0
7884174,1,0
24075155,1,0
252750,1,0
6307291,1,0
14253297,1,0
7983652,1,0
7189807,1,0
1328320,1,0
600316,1,0
109241,1,0
14411270,1,0
865131,1,0
11677462,1,0
6010968,1,0
8770616,1,0
8957534,1,0
13941667,1,0
15577365,1,0
2026610,1,0
13172670,1,0
8228391,1,0
11540872,1,0
8433243,1,0
17675618,1,0
16934883,1,0
1871873,1,0
19201554,1,0
1331728,1,0
835880,1,0
8573869,1,0
5176445,1,0
888163,1,0
12477898,1,0
58597,1,0
887243,1,0
11030361,1,0
19913079,1,0
18786678,1,0
5495238,1,0
24469293,1,0
5096297,1,0
2196421,1,0
1162608,1,0
10460349,1,0
1621570,1,0
1432034,1,0
18474975,1,0
21679094,1,0
20783776,1,0
6684070,1,0
10297573,1,0
1515059,1,0
2092301,1,0
6160288,1,0
1403722,1,0
936051,1,0
20455571,1,0
14373077,1,0
354161,1,0
2039010,1,0
1084481,1,0
8597694,1,0
11871254,1,0
2216737,1,0
681185,1,0
556364,1,0
12168121,1,0
284769,1,0
18530828,1,0
15527764,1,0
6297039,1,0
1893873,1,0
265906,1,0
1740367,1,0
17918553,1,0
603524,1,0
12365272,1,0
7892573,1,0
10941591,1,0
13670898,1,0
21090190,1,0
6952487,1,0
6611364,1,0
8094270,1,0
10149340,1,0
15995202,1,0
15291450,1,0
15762752,1,0
19641685,1,0
5565137,1,0
54681,1,0
15591056,1,0
21635330,1,0
38333,1,0
8346977,1,0
1241716,1,0
17531186,1,0
15925222,1,0
7917971,1,0
13910617,1,0
291811,1,0
978296,1,0
18831054,1,0
22238478,1,0
1364380,1,0
1042018,1,0
23847637,1,0
6005025,1,0
1291013,1,0
21153635,1,0
10581868,1,0
22147483,1,0
9621006,1,0
13911017,1,0
10062982,1,0
7578014,1,0
11769838,1,0
1518738,1,0
12049,1,0
11148899,1,0
483650,1,0
20673644,1,0
5596964,1,0
7160094,1,0
11068286,1,0
6072972,1,0
2026962,1,0
9906288,1,0
188107,1,0
1975219,1,0
13487596,1,0
6768111,1,0
18034099,1,0
913274,1,0
6082367,1,0
10269800,1,0
2095861,1,0
22928941,1,0
1350690,1,0
7972213,1,0
8915468,1,0
630303,1,0
22712041,1,0
11324468,1,0
179994,1,0
10619457,1,0
11268148,1,0
5459716,1,0
399133,1,0
10460673,1,0
6160940,1,0
12104764,1,0
17002168,1,0
83407,1,0
969378,1,0
2140022,1,0
1168854,1,0
914212,1,0
13429200,1,0
8557557,1,0
1390453,1,0
5312244,1,0
20285461,1,0
20340569,1,0
303678,1,0
8384497,1,0
5226184,1,0
17161418,1,0
6062925,1,0
2070048,1,0
6877244,1,0
6957135,1,0
15401572,1,0
20885368,1,0
15701232,1,0
6173908,1,0
5181764,1,0
19132931,1,0
11808191,1,0
19424789,1,0
14344457,1,0
564283,1,0
5655184,1,0
11080362,1,0
18444307,1,0
5317221,1,0
13437292,1,0
7721032,1,0
10381663,1,0
12389473,1,0
8416936,1,0
21986932,1,0
7941526,1,0
554233,1,0
16983633,1,0
6509792,1,0
6624038,1,0
6249306,1,0
771209,1,0
7423353,1,0
326728,1,0
15640565,1,0
1817908,1,0
16360405,1,0
5168559,1,0
6167525,1,0
24555602,1,0
12513575,1,0
7279393,1,0
9811218,1,0
16072706,1,0
13247939,1,0
288779,1,0
5961313,1,0
7426694,1,0
10060319,1,0
9046990,1,0
321638,1,0
12093584,1,0
16216688,1,0
1829030,1,0
16149488,1,0
12836269,1,0
11656484,1,0
653898,1,0
9693001,1,0
10034662,1,0
6472827,1,0
24859582,1,0
15314229,1,0
6731436,1,0
16631282,1,0
1219671,1,0
12896523,1,0
5903006,1,0
18073355,1,0
5955352,1,0
12849248,1,0
19354608,1,0
319954,1,0
14268645,1,0
7087940,1,0
5792653,1,0
165494,1,0
21512297,1,0
6134720,1,0
6307329,1,0
6655212,1,0
7242762,1,0
20338463,1,0
504811,1,0
9020235,1,0
7877201,1,0
17645656,1,0
323687,1,0
15774268,1,0
12640497,1,0
17604638,1,0
41699,1,0
19738251,1,0
19104908,1,0
6537829,1,0
125246,1,0
8619983,1,0
22007712,1,0
21697,1,0
296247,1,0
247513,1,0
6467200,1,0
7636157,1,0
18905075,1,0
1126747,1,0
18645981,1,0
5529062,1,0
304806,1,0
10162021,1,0
1618673,1,0
7019345,1,0
19714219,1,0
12640049,1,0
19894991,1,0
10966574,1,0
9628439,1,0
6202746,1,0
1221780,1,0
136288,1,0
8867260,1,0
9676595,1,0
300236,1,0
14134761,1,0
561797,1,0
19383542,1,0
11826856,1,0
9138683,1,0
2102645,1,0
22903583,1,0
12647164,1,0
22062448,1,0
8257563,1,0
1129592,1,0
23696704,1,0
18617606,1,0
308341,1,0
5486325,1,0
22417488,1,0
5428258,1,0
23815195,1,0
23788372,1,0
14085134,1,0
6387838,1,0
16391240,1,0
12815862,1,0
18595444,1,0
11150252,1,0
16569535,1,0
22051463,1,0
19507394,1,0
9647199,1,0
576614,1,0
6558510,1,0
9912596,1,0
11916825,1,0
866287,1,0
6597380,1,0
5167599,1,0
14221911,1,0
19660254,1,0
19010289,1,0
5161998,1,0
20741631,1,0
20300091,1,0
80302,1,0
23675553,1,0
9744246,1,0
1006302,1,0
1712540,1,0
1705521,1,0
14397321,1,0
24768962,1,0
8916196,1,0
23914408,1,0
340311,1,0
1621997,1,0
711386,1,0
13056009,1,0
17256177,1,0
1255909,1,0
9183832,1,0
23442260,1,0
9297389,1,0
2008061,1,0
2137100,1,0
6556497,1,0
21082608,1,0
10072863,1,0
18838184,1,0
10975830,1,0
15534567,1,0
9679850,1,0
22004749,1,0
23816829,1,0
17442573,1,0
17029596,1,0
1254867,1,0
7503643,1,0
17724818,1,0
7953462,1,0
46353,1,0
885060,1,0
9896734,1,0
13747961,1,0
602173,1,0
6498764,1,0
409157,1,0
1915042,1,0
13266503,1,0
5456505,1,0
1120477,1,0
21140575,1,0
405606,1,0
10581094,1,0
8029890,1,0
10072320,1,0
117458,1,0
10687198,1,0
18253859,1,0
2230993,1,0
7501280,1,0
9843023,1,0
7780545,1,0
20111765,1,0
939860,1,0
1470303,1,0
470832,1,0
23119231,1,0
11306440,1,0
1239510,1,0
1145469,1,0
493689,1,0
620787,1,0
8973080,1,0
6413318,1,0
7854032,1,0
20677410,1,0
23963532,1,0
520111,1,0
9007010,1,0
1576216,1,0
528840,1,0
1550868,1,0
9835699,1,0
1352353,1,0
10034457,1,0
1821040,1,0
8940844,1,0
485923,1,0
2020723,1,0
12911880,1,0
813572,1,0
6778402,1,0
18069347,1,0
14162117,1,0
22596792,1,0
1746900,1,0
17206857,1,0
10777415,1,0
1760008,1,0
1860612,1,0
9016863,1,0
1203929,1,0
12784923,1,0
10876590,1,0
12054065,1,0
2004343,1,0
5461264,1,0
517104,1,0
11545762,1,0
6059130,1,0
14442786,1,0
8252388,1,0
8256799,1,0
6897566,1,0
10390350,1,0
10083636,1,0
1039842,1,0
9166488,1,0
5235039,1,0
17828326,1,0
584407,1,0
334709,1,0
6367309,1,0
7449254,1,0
6087852,1,0
10612127,1,0
19830316,1,0
93787,1,0
13910727,1,0
19571153,1,0
863988,1,0
20031681,1,0
9885009,1,0
15788855,1,0
607155,1,0
8088310,1,0
5429401,1,0
1174027,1,0
899319,1,0
9762804,1,0
21396290,1,0
1608865,1,0
6948108,1,0
22782775,1,0
24438964,1,0
7117321,1,0
7064276,1,0
1156855,1,0
7094414,1,0
10609355,1,0
6344368,1,0
19747573,1,0
11145744,1,0
16023248,1,0
5494932,1,0
6020540,1,0
478305,1,0
1159092,1,0
12829121,1,0
12904080,1,0
1924500,1,0
12882724,1,0
6903299,1,0
22696717,1,0
7749750,1,0
16255192,1,0
677882,1,0
18314818,1,0
927770,1,0
204501,1,0
5500771,1,0
351254,1,0
8349024,1,0
1664882,1,0
22592429,1,0
17032450,1,0
7029269,1,0
12728275,1,0
5513497,1,0
84987,1,0
98300,1,0
12967219,1,0
1911546,1,0
7291972,1,0
6462528,1,0
16698403,1,0
10960399,1,0
151363,1,0
140825,1,0
1163276,1,0
5265419,1,0
6520023,1,0
10726367,1,0
13085513,1,0
6328044,1,0
6078527,1,0
18395447,1,0
10940698,1,0
16481774,1,0
182643,1,0
7626970,1,0
5747078,1,0
22153177,1,0
5567716,1,0
72524,1,0
8712299,1,0
7075998,1,0
7039810,1,0
7913753,1,0
9805573,1,0
14996176,1,0
318206,1,0
6001015,1,0
1882579,1,0
14890362,1,0
2042597,1,0
547955,1,0
23811299,1,0
10934941,1,0
728271,1,0
6129223,1,0
7922535,1,0
12951561,1,0
18652089,1,0
364311,1,0
1032079,1,0
10420757,1,0
20743219,1,0
892644,1,0
7474815,1,0
6793923,1,0
261958,1,0
1392834,1,0
6791908,1,0
1727761,1,0
6453278,1,0
208703,1,0
6042174,1,0
13524814,1,0
89339,1,0
14586705,1,0
21086173,1,0
21485335,1,0
10210239,1,0
7123484,1,0
6052794,1,0
75130,1,0
17216360,1,0
6094436,1,0
24220689,1,0
899631,1,0
9780679,1,0
6109402,1,0
16784889,1,0
7757565,1,0
6346231,1,0
11991872,1,0
15468675,1,0
8013902,1,0
13541065,1,0
6110642,1,0
200667,1,0
8323938,1,0
8953374,1,0
15706986,1,0
1917474,1,0
7966111,1,0
1763541,1,0
11117946,1,0
8992816,1,0
1369269,1,0
14186624,1,0
107124,1,0
6669700,1,0
879372,1,0
19832647,1,0
7902243,1,0
227416,1,0
21551890,1,0
8418381,1,0
23025526,1,0
18569798,1,0
8057230,1,0
1987051,1,0
283844,1,0
20156817,1,0
705816,1,0
16935370,1,0
5964581,1,0
7397437,1,0
206139,1,0
1783714,1,0
14004995,1,0
21085167,1,0
8005731,1,0
136917,1,0
15366853,1,0
5291247,1,0
140961,1,0
7728815,1,0
1552862,1,0
16550672,1,0
3800012,1,0
5107437,1,0
16606194,1,0
11287955,1,0
13547917,1,0
17279162,1,0
16591370,1,0
5638304,1,0
8842720,1,0
164750,1,0
460836,1,0
1396765,1,0
21734645,1,0
13869620,1,0
13096293,1,0
8834143,1,0
16473504,1,0
3796813,1,0
11035051,1,0
22434320,1,0
21296831,1,0
14924167,1,0
6838022,1,0
7586953,1,0
17534825,1,0
1738839,1,0
6994069,1,0
1606127,1,0
54158,1,0
348088,1,0
153244,1,0
6019584,1,0
10921208,1,0
22823163,1,0
11295825,1,0
1027290,1,0
623480,1,0
687170,1,0
7830463,1,0
13299228,1,0
1628689,1,0
1160032,1,0
7441548,1,0
20082824,1,0
852226,1,0
11293705,1,0
297766,1,0
25004982,1,0
786548,1,0
5838119,1,0
17754942,1,0
12381391,1,0
8165546,1,0
6475441,1,0
14490,1,0
504894,1,0
5170256,1,0
8331544,1,0
904305,1,0
14860192,1,0
2009329,1,0
10469231,1,0
10840282,1,0
21767150,1,0
8597936,1,0
6530246,1,0
190260,1,0
6254681,1,0
16941171,1,0
315295,1,0
328920,1,0
15402861,1,0
89770,1,0
5093038,1,0
11309864,1,0
6514222,1,0
541850,1,0
1515360,1,0
1224389,1,0
461280,1,0
1873975,1,0
6549345,1,0
16531984,1,0
7856907,1,0
8218420,1,0
618783,1,0
1455776,1,0
6873122,1,0
19187335,1,0
13534488,1,0
5379550,1,0
5622767,1,0
11657984,1,0
1191818,1,0
6983824,1,0
6182649,1,0
19180938,1,0
12929883,1,0
9058833,1,0
22860887,1,0
21688437,1,0
16788577,1,0
7624190,1,0
2247431,1,0
15837058,1,0
12391435,1,0
727725,1,0
276211,1,0
17890860,1,0
8632727,1,0
9125441,1,0
13057554,1,0
2156495,1,0
19537669,1,0
1801414,1,0
965023,1,0
17455711,1,0
1054823,1,0
467448,1,0
6766995,1,0
25084382,1,0
11368005,1,0
2118578,1,0
45726,1,0
6416013,1,0
9888368,1,0
1038643,1,0
67109,1,0
14462055,1,0
1401139,1,0
24336284,1,0
31897,1,0
15736619,1,0
17789349,1,0
1237526,1,0
17182529,1,0
12189482,1,0
17278501,1,0
723199,1,0
11400580,1,0
14128855,1,0
11936640,1,0
22200286,1,0
10127586,1,0
5089730,1,0
11087661,1,0
8546416,1,0
1460880,1,0
9030161,1,0
6365576,1,0
469931,1,0
6860144,1,0
17709591,1,0
33440,1,0
1351795,1,0
1999406,1,0
11421661,1,0
22585506,1,0
8344914,1,0
6175038,1,0
10045434,1,0
1653205,1,0
6074542,1,0
11033537,1,0
21795183,1,0
1289253,1,0
22225800,1,0
1601277,1,0
642509,1,0
10284387,1,0
13257086,1,0
33883,1,0
22517967,1,0
11599329,1,0
23023672,1,0
13391806,1,0
14254498,1,0
21525836,1,0
7334719,1,0
13738838,1,0
11650147,1,0
8362211,1,0
16889452,1,0
23060661,1,0
17646879,1,0
58299,1,0
10335089,1,0
20724323,1,0
19665768,1,0
21906363,1,0
9687133,1,0
95293,1,0
1804822,1,0
1699606,1,0
11707571,1,0
1155308,1,0
268746,1,0
21236314,1,0
10743987,1,0
992460,1,0
7419247,1,0
7035628,1,0
7122059,1,0
1717,1,0
5377867,1,0
13333761,1,0
785155,1,0
182707,1,0
35597,1,0
1254548,1,0
875683,1,0
75979,1,0
11054650,1,0
5311801,1,0
16987550,1,0
13503718,1,0
902692,1,0
11885807,1,0
1746010,1,0
9718894,1,0
2032196,1,0
8904715,1,0
5947369,1,0
12780666,1,0
16511242,1,0
1956081,1,0
5102973,1,0
22308094,1,0
1967294,1,0
19154525,1,0
20519969,1,0
11008630,1,0
352797,1,0
8474395,1,0
94630,1,0
15660836,1,0
823622,1,0
7808054,1,0
11785641,1,0
7784253,1,0
20789921,1,0
6896611,1,0
23396203,1,0
18426914,1,0
1208726,1,0
16963541,1,0
16958053,1,0
576287,1,0
5708594,1,0
17657864,1,0
860120,1,0
13792668,1,0
248110,1,0
1400313,1,0
23916446,1,0
6084661,1,0
402593,1,0
22854599,1,0
16508241,1,0
790721,1,0
1262121,1,0
6816043,1,0
15301390,1,0
11947705,1,0
19157130,1,0
7377715,1,0
116315,1,0
1465831,1,0
2043637,1,0
20367835,1,0
19086516,1,0
24178919,1,0
8432626,1,0
17141413,1,0
12474386,1,0
10476314,1,0
1508422,1,0
15070134,1,0
826541,1,0
9636856,1,0
16300229,1,0
660927,1,0
13001765,1,0
6040045,1,0
1965554,1,0
9056651,1,0
6329651,1,0
1468354,1,0
1123219,1,0
8600754,1,0
9914,1,0
10014590,1,0
1657260,1,0
1675602,1,0
7858962,1,0
5537620,1,0
10356185,1,0
13136258,1,0
11127877,1,0
430346,1,0
12616776,1,0
974473,1,0
1492792,1,0
20614603,1,0
10159280,1,0
6668425,1,0
5542463,1,0
22138671,1,0
9914882,1,0
6556392,1,0
15165847,1,0
868428,1,0
20761527,1,0
6199972,1,0
7809034,1,0
10879000,1,0
9108567,1,0
746903,1,0
7835315,1,0
1258618,1,0
7735518,1,0
15500232,1,0
7738261,1,0
994294,1,0
12216709,1,0
5195585,1,0
13591371,1,0
5313277,1,0
7220088,1,0
10969498,1,0
18336868,1,0
23005707,1,0
12255286,1,0
10003673,1,0
10269463,1,0
11101801,1,0
13008654,1,0
2076041,1,0
682442,1,0
11049370,1,0
12831033,1,0
7736561,1,0
10906750,1,0
9163496,1,0
16775031,1,0
8903517,1,0
7521407,1,0
10954166,1,0
11279565,1,0
7524553,1,0
22748233,1,0
20605746,1,0
8274372,1,0
8089753,1,0
8164064,1,0
24167476,1,0
11381433,1,0
23743163,1,0
24075658,1,0
10363661,1,0
21021299,1,0
313317,1,0
6511544,1,0
22044824,1,0
19243500,1,0
1609420,1,0
133810,1,0
5313686,1,0
66420,1,0
7485246,1,0
152961,1,0
5754562,1,0
7960620,1,0
23841741,1,0
21966368,1,0
17064880,1,0
6776267,1,0
6612976,1,0
10390991,1,0
670466,1,0
13132978,1,0
14938130,1,0
21653991,1,0
13823881,1,0
16067841,1,0
6623935,1,0
20898716,1,0
1064240,1,0
1796009,1,0
373258,1,0
23911858,1,0
1747548,1,0
2239368,1,0
15036946,1,0
65705,1,0
5830467,1,0
6058862,1,0
14654109,1,0
8769027,1,0
5777827,1,0
8545402,1,0
5723453,1,0
1068927,1,0
5236301,1,0
14490518,1,0
9175653,1,0
626913,1,0
8185761,1,0
20167996,1,0
1011745,1,0
14896258,1,0
100034,1,0
23330237,1,0
20027636,1,0
5456324,1,0
2106866,1,0
5335551,1,0
19198372,1,0
108794,1,0
8370950,1,0
638537,1,0
10454923,1,0
1291930,1,0
24118902,1,0
8772672,1,0
6980250,1,0
2953,1,0
479856,1,0
25777,1,0
1077999,1,0
137095,1,0
24744420,1,0
12001467,1,0
7477321,1,0
1051637,1,0
21291826,1,0
14976256,1,0
23383319,1,0
19640128,1,0
8223405,1,0
4442,1,0
22426820,1,0
1572294,1,0
13274558,1,0
17090056,1,0
507858,1,0
5169412,1,0
77685,1,0
650688,1,0
7745316,1,0
8667144,1,0
5200135,1,0
13184741,1,0
7197858,1,0
16100191,1,0
7713093,1,0
1559289,1,0
20024505,1,0
921809,1,0
561883,1,0
24248,1,0
7526308,1,0
835051,1,0
15585607,1,0
1326220,1,0
1843162,1,0
6190646,1,0
15127354,1,0
5633222,1,0
8121936,1,0
12436014,1,0
13266640,1,0
371152,1,0
1392093,1,0
14924397,1,0
8362229,1,0
8448222,1,0
12540478,1,0
18446575,1,0
14039904,1,0
8975026,1,0
8159025,1,0
11306534,1,0
8144592,1,0
12431966,1,0
1234734,1,0
6416889,1,0
15875517,1,0
2233529,1,0
6715530,1,0
7370784,1,0
9608214,1,0
18646915,1,0
24733758,1,0
1035494,1,0
7959612,1,0
11039265,1,0
14768071,1,0
20703745,1,0
11074783,1,0
11484557,1,0
17644705,1,0
8893379,1,0
605489,1,0
1779035,1,0
21584274,1,0
7212226,1,0
6910295,1,0
9915471,1,0
6992091,1,0
7139242,1,0
5192540,1,0
16934887,1,0
2058802,1,0
23381392,1,0
677929,1,0
19403101,1,0
393956,1,0
127045,1,0
100549,1,0
22241029,1,0
6692828,1,0
10249530,1,0
5412305,1,0
22518459,1,0
1316152,1,0
13379778,1,0
5799029,1,0
316504,1,0
6937018,1,0
11682437,1,0
7976619,1,0
18767807,1,0
16895563,1,0
579862,1,0
12295040,1,0
9298143,1,0
5190656,1,0
9891783,1,0
1782491,1,0
12954941,1,0
1659000,1,0
8062896,1,0
848132,1,0
16290383,1,0
7175417,1,0
615340,1,0
16833373,1,0
1836816,1,0
7278882,1,0
7721117,1,0
8529798,1,0
777818,1,0
7254482,1,0
22725330,1,0
1995582,1,0
5480405,1,0
8732189,1,0
8696240,1,0
20713231,1,0
8233296,1,0
20384764,1,0
6955563,1,0
1364470,1,0
22682966,1,0
430843,1,0
12620067,1,0
777672,1,0
2157878,1,0
6894557,1,0
6732930,1,0
2089422,1,0
1052203,1,0
8911515,1,0
6998271,1,0
442500,1,0
1414800,1,0
16744879,1,0
6890554,1,0
5147314,1,0
7978660,1,0
11355571,1,0
1345993,1,0
686577,1,0
82510,1,0
11918489,1,0
1109612,1,0
342426,1,0
100539,1,0
7705501,1,0
17313861,1,0
6237756,1,0
12189443,1,0
9770446,1,0
5815161,1,0
8993862,1,0
8002222,1,0
12445427,1,0
550515,1,0
22769496,1,0
5835796,1,0
6303382,1,0
1800631,1,0
11270466,1,0
1363408,1,0
7714829,1,0
663369,1,0
1310225,1,0
1599752,1,0
20836211,1,0
1013191,1,0
9880102,1,0
6968023,1,0
559084,1,0
1351007,1,0
9370505,1,0
2059800,1,0
13248053,1,0
8765293,1,0
14738059,1,0
11740111,1,0
1245202,1,0
7371436,1,0
